key,atom,a0.25_rp1.0,a0.25_rp1.5,a0.25_rp2.0,a0.25_rp2.5,a0.25_rp3.0,a0.5_rp1.0,a0.5_rp1.5,a0.5_rp2.0,a0.5_rp2.5,a0.5_rp3.0,a1.0_rp1.0,a1.0_rp1.5,a1.0_rp2.0,a1.0_rp2.5,a1.0_rp3.0
3D-080,3,0.018652563847598534,1.6223729238203253,0.198213339427143,0.5432637424085635,0.032342190236457895,0.5298301716968606,1.807994336999972,1.19167663931068,0.7227625284703509,0.24634828913735884,1.4278936435699459,2.116115735806579,2.0932498107624737,1.4728832767649038,0.7701746105115866
3D-080,4,0.05673344721399076,1.3810686400957868,0.1049466366542112,0.4110131755219326,0.04694570367287664,0.5932267497668479,1.500310808170769,0.8160052484734963,0.5789976228555989,0.22600236518658526,1.2631261273479297,1.7467578109134367,1.6447666182992986,1.1441986712403904,0.616739175060027
3D-080,5,0.01974221041479664,1.6518348853021572,0.16720956042677615,0.3646912878671252,0.04878945456188483,0.5457702458949453,1.8133881898375541,1.0582027584347482,0.5359558283341332,0.22951143620168568,1.4123484689171273,2.0321822623650534,1.9213186310889907,1.2832463897047597,0.6510394541532797
3D-080,6,0.0732736372493932,1.4167134801863877,0.058692926905366115,0.3669108228910859,0.03223523205303985,0.6781305339840001,1.533801863188111,0.6813273892121385,0.47674353634809824,0.1999461588646519,1.3117226249717986,1.7283280921776412,1.5346468815407408,1.0103463201210094,0.5287855956979008
3D-080,7,0.09178264850970058,1.450952514503933,0.032740856537961216,0.445707093867153,0.03177060716865966,0.7536106857242566,1.5705863020410789,0.6466364145355021,0.5257198360162816,0.21536403238757912,1.3776446762802745,1.781616411248312,1.5676754333004266,1.0419140046415434,0.5572943547297339
3D-081,0,0.032942772803203534,1.8816307694671042,0.32394721702217844,0.4463313139486829,0.03971950098715668,0.6693875711069734,2.034599104421228,1.2163590991043272,0.6385115082590928,0.2314683918861422,1.6309818336549098,2.3264925128668117,2.196607756202731,1.4664899786903627,0.7341637179270488
3D-081,1,0.017506318474992164,1.8490832322474895,0.11427844407688455,0.6649481143530076,0.027900541675965885,0.5880629527583535,1.9182436122141264,1.1766695936595954,0.8032700656104479,0.25916290774563455,1.518321772713462,2.222207178638428,2.184814474344055,1.5450672166062889,0.8168289467635528
3D-081,2,0.013732052632751138,1.3962691338391207,0.27759837267358217,0.4679681512578092,0.0358441688532145,0.4501379862868388,1.6230220972396276,1.097312537728008,0.6051277701517938,0.23530924648262597,1.2678031963907626,1.8935612266293511,1.8743718879514202,1.3124970045125404,0.6863559901601777
3D-081,3,0.01702379821114561,1.4235310120853735,0.27806966537440847,0.4215409473877556,0.04027287493337615,0.47609153869089504,1.6431568572881605,1.0813716440538912,0.5714986246117562,0.22285889664423836,1.2913195596214593,1.90543397317764,1.8599979473695043,1.2818179049990686,0.6607150441574583
3D-081,4,0.013736495753761683,1.3962876892317968,0.2774647251402356,0.46798207693813365,0.03584584642959247,0.45016604489651324,1.6231589192422287,1.0973631535788684,0.6051158558487008,0.23530573405313537,1.2678942083920133,1.893685768600139,1.874468254097517,1.312535484672836,0.6863610996222569
3D-081,5,0.017012324091651584,1.4233611424185366,0.27797965243949385,0.42163981853907384,0.040256878576943864,0.4759734611992857,1.6431789742306218,1.0815593238114913,0.5715712711974568,0.2228531397745788,1.2912822982940733,1.9054925888547318,1.8601443607937993,1.2819489959180468,0.6607754359936313
3D-081,6,0.03291714045281906,1.881179383371721,0.3240734196959182,0.44628465819180074,0.03972956172464719,0.6691034345737308,2.0343516103622177,1.2166339966034678,0.6385741108944154,0.2314580918578617,1.6307198358719803,2.326334975695622,2.1966510643800228,1.4666027080275028,0.7342247231798102
3D-081,7,0.01750477240602399,1.8491842426041343,0.11424211148735022,0.6649856275567652,0.0278941177558537,0.5880874860849881,1.918284241077489,1.1766317776613893,0.8032590116543022,0.259149156619117,1.5183501979159915,2.2222250040532314,2.1848053643741996,1.5450433213618568,0.816808791658886
3D-082,0,0.04900695260567905,1.5138532314466775,0.022548380376147436,0.45270594598658304,0.02400497978732488,0.6483369147650132,1.547805790180045,0.6477974782623549,0.48738957631183255,0.20479055703056473,1.2904493340573442,1.7085707958677319,1.5196601614917657,1.0049276841838424,0.5311114136841038
3D-082,1,0.06033479442854351,1.5007070124243609,0.020430640976097394,0.45238471068356884,0.02050680553843138,0.6845129535938859,1.5572322724456276,0.6299873110363483,0.4836641982854568,0.20082073762957084,1.3173690131352442,1.723326604398422,1.516227419972095,0.9949329439225519,0.5237193971843203
3D-082,2,0.049014056394608096,1.5138844087137133,0.022542583310228025,0.45273068333816513,0.024004379684986386,0.6483838665174245,1.5478348467855678,0.6477846773362838,0.48740940899805646,0.20479198555267147,1.2904940514682983,1.7086097832119105,1.519682884570598,1.0049417405504344,0.5311203739349719
3D-082,3,0.06034446702394281,1.5007359992988096,0.020423600324608007,0.45240826722178973,0.02050691357250104,0.6845688698092044,1.5572637232501474,0.6299666740924386,0.48368092083062897,0.200823289176157,1.317419760184622,1.7233673722030611,1.5162464344750461,0.9949426021479723,0.5237266043776939
3D-082,4,0.04900649738644316,1.5138480868445114,0.02255035677275945,0.45272890951320066,0.024001489263023007,0.6483320449110954,1.5478030516386518,0.6478127800356016,0.4874090163490884,0.20478934048529002,1.2904479384770622,1.7085771420714984,1.5196768924722877,1.004946076456488,0.531121693594195
3D-082,5,0.060326528051431336,1.5007122591473578,0.02043385359521425,0.4524051735372373,0.020504306681753105,0.6844846213809513,1.5572240370992836,0.6300129924587172,0.48368270512998685,0.20081991978687613,1.3173500944532759,1.723322568203359,1.5162439508086258,0.9949541498285097,0.5237312251932869
3D-082,6,0.04902265302243236,1.5138866072278045,0.02253768516571332,0.4527027888939897,0.024008641968344537,0.6484195398936096,1.5478481081031354,0.6477500038219998,0.48738397679896617,0.20479376574704894,1.29051860964641,1.7086152321039356,1.5196610171803049,1.0049134976291525,0.5311048977462648
3D-082,7,0.06034011488095055,1.5007529699058313,0.020421198446161515,0.45238376766833194,0.020510268877728277,0.6845631461071353,1.5572661844474749,0.6299535234703542,0.48365985298944686,0.20082482741696456,1.3174136934637013,1.7233563225219224,1.5162284126939027,0.9949239017584802,0.5237160348068254
3D-083,0,0.06317621979347286,1.4222543313307576,0.0372067821463746,0.5039666600345449,0.03379608438484734,0.6337064725894033,1.513560083665139,0.7000009855185805,0.5691410723177901,0.2427184756264285,1.2773275605864942,1.7196554186083637,1.5802543823180162,1.094392187699661,0.6031820832814934
3D-083,1,0.017090284519048937,1.7090259602667508,0.11274375755171179,0.40406981639983336,0.03423735401104411,0.5429131967460873,1.8355078035213925,1.0172691091236887,0.5180623213988719,0.2202890931644322,1.4125354970179875,2.0225093036460753,1.8944928478642329,1.2512541211740897,0.6289514735950673
3D-083,2,0.09056927419338326,1.4426262595706185,0.24781180085768525,0.37626478909504846,0.027966818503361038,0.752695421327543,1.631908183541501,0.83346041346072,0.5259904317916883,0.17863802293642492,1.4375682944202237,1.9070633554284042,1.7113488612741543,1.1223949224276886,0.5666219215692667
3D-083,3,0.07376479337043625,1.4819339876693014,0.1750196481666464,0.32582686894862933,0.029792045321338282,0.723358402713341,1.6053350794467394,0.7462094824034062,0.4667048261996092,0.18281914210568323,1.3868636989438192,1.8242342319925045,1.6099867900884295,1.0397955681508593,0.5262252557062312
3D-083,4,0.013194194322147777,1.717209854906655,0.10080179397999176,0.42096698111672703,0.03825022944342187,0.5232836723537828,1.8301618127943524,1.0099242550274687,0.5213741253549234,0.2334994491096851,1.395086131612963,2.0070736346986515,1.8876972993132528,1.2547932860600333,0.6382512552406201
3D-083,5,0.013735527581689654,1.6196730784253826,0.12184780234219571,0.4324234001142989,0.043894389325493305,0.49668033792684646,1.7839597012794013,1.0256650955884108,0.5445467151289504,0.25703893291742647,1.3592216367476662,1.9767485838974175,1.8867366430271484,1.279747589117449,0.6667703897849245
3D-083,6,0.016473326016190063,1.7949803192875673,0.24426593677165695,0.4538025805786954,0.019325656938018368,0.5659783109259362,1.9164673667968262,1.1786151049424864,0.6133865730783318,0.2047990463745234,1.4965122572513052,2.176985635599133,2.082912309353226,1.395533778617576,0.6919090254323501
3D-083,7,0.04544308967527867,1.4503313848574189,0.25468710052684046,0.3000293338212818,0.030761202022970384,0.5989349878409905,1.5730569154067695,0.8618783262028686,0.46430733314138023,0.17852753712389177,1.3041052217634688,1.7964119316244025,1.6470799544405552,1.0806315947463898,0.540656331562465
3D-084,0,0.016535703080791365,1.8132403831603898,0.12345943050200567,0.5684019015327236,0.031330118517979594,0.5714659732731289,1.8982070984033725,1.1496622735046602,0.7133299920487514,0.23656142452760584,1.490006157593391,2.172483400867412,2.109134881481973,1.4594325829638353,0.7548235007202063
3D-084,1,0.01432991674070688,1.748481017591014,0.2229205730616805,0.41013290509071765,0.029815289765290853,0.5395599276278261,1.8829874476893833,1.2242469282548518,0.6296203522632776,0.19020008120730358,1.4709843310568818,2.166207083227728,2.0980527188923856,1.4143670265487387,0.696735465499116
3D-084,2,0.07462673586777988,1.400792605873372,0.07240598349111155,0.47629779337325284,0.030328113823587046,0.6530943214420963,1.5241233176834417,0.7796394221831314,0.5901776292285733,0.2035395774070493,1.3106015389724026,1.7756674993433357,1.6437830043107298,1.1291020200574144,0.5999805090239845
3D-084,3,0.07461876233209745,1.4007433775893814,0.07228143662287413,0.4764526309387278,0.030326913177449268,0.65303683924404,1.5240494356000016,0.7794540995408988,0.5901237727152772,0.20357886937599987,1.310493776609152,1.775497723483608,1.6435993484144744,1.1289838304852011,0.5999480428624193
3D-084,4,0.011599871340317392,1.633345541571142,0.19507704029844733,0.4692837543051074,0.039804610601232936,0.49183485620637274,1.8096627516161907,1.2212308191925643,0.6767217605460446,0.22496601740933278,1.4053506949784476,2.103896712230485,2.081895191504649,1.446097622941707,0.7399185157797769
3D-084,5,0.016556835957285108,1.8134542496242734,0.12343873475624924,0.5683694293654628,0.031340322830086226,0.5716448388796308,1.898356241012592,1.1496392476197408,0.7133438254905057,0.23652948074598662,1.4901958756881668,2.1726564973738136,2.109221200196486,1.4594477193386397,0.7548103616319711
3D-084,6,0.01432930278689491,1.748321215898891,0.22286270974359418,0.41025279141493687,0.02981369198822352,0.5395036237600269,1.8828892640018118,1.22417525004642,0.6296215728000312,0.19022140903807958,1.47088821793137,2.1660845201480527,2.0979548580352945,1.4143251152207827,0.6967347414220834
3D-084,7,0.011569067074604889,1.6328719756388745,0.19520605393979512,0.4692638746101306,0.0398452618572696,0.49152271127181213,1.809395711322297,1.2215467514353093,0.6768248228931906,0.22497476601302174,1.40506844555962,2.103739756963397,2.0819738815384627,1.4462615211330523,0.740019793839537
3D-085,0,0.09256441283784048,1.3539889881081943,0.04496807327482659,0.3764646333133792,0.03315447515754065,0.6683116192763511,1.5014961944902712,0.6719003609787921,0.45175919808788423,0.18279062683490385,1.2888242914853958,1.694160233521438,1.4974653260994677,0.9755001242154719,0.5027027132455044
3D-085,1,0.01701986834159122,1.7411505805623837,0.14682805177043637,0.510769194547182,0.02446674161331589,0.5552484084142183,1.8644734164001293,1.157504443504959,0.6556861936215972,0.19543922158595212,1.462820617880685,2.1354574818541137,2.0617210148104275,1.3994207905546676,0.699688503708711
3D-085,2,0.016340861141955522,1.782762151486523,0.1777226939516058,0.5807338028790036,0.014319540256753695,0.5620623404912959,1.8987573576014338,1.2840608589891693,0.7782128248466542,0.1866139575997118,1.508868980297523,2.2406449789879272,2.217231294212014,1.5399099327105108,0.7722917270271451
3D-085,3,0.07578527000529105,1.4065289438139086,0.10312064221274746,0.5101819096482194,0.03245160996669277,0.6592616344170319,1.539460981964385,0.8772871076807636,0.6761815647148752,0.1987386415556006,1.3415498532310899,1.84877952862227,1.7551955996552304,1.231323048074266,0.653769011716799
3D-085,4,0.01636560630495884,1.7831203888978524,0.17767990747658258,0.5808182782126043,0.014262836991348614,0.5623121393291484,1.8989803978770383,1.2839782494750218,0.7782576392009494,0.18656025035534518,1.5091324727580095,2.2408765229330037,2.217335148456972,1.539919430170859,0.7722644354440181
3D-085,5,0.07576477216954575,1.40635420272598,0.10292124784457182,0.5105173210278116,0.03253434935773548,0.659095362130766,1.539283423655339,0.8771061278509891,0.676331949290883,0.19897633475406215,1.341326413365881,1.8485340986355736,1.7550781962583395,1.2314150108085693,0.653969133858746
3D-085,6,0.09257846374250903,1.354182647404587,0.04490766555828795,0.3763229322556239,0.03310968347259379,0.6684502622159001,1.5016037215116176,0.6716984793135378,0.4515288635966739,0.1826862040746311,1.2889277322748451,1.6941590621526157,1.497281385369967,0.975227924669267,0.5024906113909274
3D-085,7,0.017007541897348596,1.741125477851208,0.1468371901684528,0.5107602814427221,0.024391644126507052,0.5551763515432575,1.864440108014347,1.1575606062864052,0.6556949263661525,0.1953910716773837,1.46276442948751,2.1354270619836844,2.0617250071547737,1.3994192361022568,0.6996614091991524
3D-086,0,0.017827958317417764,1.8513239274518158,0.08053279488151574,0.3298297304851468,0.03122171905472894,0.5905388753856896,1.9037460703585325,0.96352052845594,0.4288258873276971,0.1745481713989883,1.4643214641785498,2.047276947796628,1.849886301695155,1.1596718139015487,0.5491960444915857
3D-086,1,0.017614409136384738,1.8286893308924752,0.10811501774464445,0.4920877203971876,0.022528471443536247,0.5822854643822989,1.9026845316140946,1.088950567034761,0.6145676148077319,0.20197218497821562,1.485836241797828,2.1341055936321096,2.021295522336348,1.3512320524209211,0.6745386904674607
3D-086,2,0.08480977661476821,1.3436347488356284,0.08167251416564357,0.4234609318420354,0.023676222885187496,0.6447003811735139,1.500895507767649,0.7834463270592429,0.5432926537875495,0.17422182982414386,1.2938691403125593,1.7497603716931134,1.607181189264772,1.0819139959832655,0.5574034055148502
3D-086,3,0.08717791429336533,1.3702831657626429,0.08080853151685728,0.47049627586347975,0.017042199737951697,0.6659597995887797,1.5200679044065377,0.7998566738376524,0.5852685464621249,0.17346564782509966,1.3216848636825014,1.7872558680414816,1.6498963845599164,1.1202422660938254,0.5792583134355453
3D-086,4,0.0171421337784209,1.810247760272937,0.1757389581092382,0.5729052164627951,0.01408004321439199,0.5742210928129966,1.9137730649324556,1.270712965816194,0.7710391884681737,0.19042382390228996,1.5216768285071027,2.248800006121384,2.214856243875813,1.5338361985395326,0.7698112660418681
3D-086,5,0.012975061912769552,1.7282863822149332,0.12895027986573693,0.5551915895983376,0.02625106648399548,0.5255669876690469,1.848230754362548,1.1529749139871621,0.67792038747573,0.21797810065582915,1.4345505799643956,2.1130847413681546,2.0604070217518453,1.4186789830878885,0.7240045690169951
3D-086,6,0.07472135102660246,1.393386437249013,0.09059335248653994,0.4799276751577663,0.02183620207785588,0.6482422659179343,1.5256686267890913,0.8346411535796366,0.6193220972432896,0.18449180111811575,1.3183092258377194,1.8044095332879833,1.6899205861665025,1.1645087665636045,0.6090417473101848
3D-086,7,0.07467977287851152,1.3874709584495244,0.08825283322743038,0.44747899986537965,0.028193769898696524,0.6458969304073212,1.520389250586314,0.8025900981217873,0.5798088646692898,0.18920657225913162,1.3074993617689463,1.7782687038838076,1.6484919607006403,1.1253125422817516,0.5888237985623318
3D-087,0,0.07757980601307325,1.4307461475054442,0.031827439784995026,0.23008503047835085,0.0386924628685753,0.68136015839222,1.5310360787048187,0.5993570599406497,0.3023563032637766,0.135186032253342,1.2929184193571084,1.6578177474677465,1.3880541020621786,0.8276835395565248,0.39017998558996975
